ixs_xme|0000ALX0ANOT|1|1|NOW=20110121083348|
AKTINF|MC03|12|2010|21.01.2011|08:33:48|XCRKU2B3 120520101514|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|2 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|1 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|1 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310130|0|0,00|4 000,00|
UCET-ZAPIS|13|12|310180|0|0,00|80 000,00|
UCET-ZAPIS|13|12|310683|0|10 459,00|0,00|
UCET-ZAPIS|13|12|910001|0|0,00|178,42|
UCET-ZAPIS|13|12|910001|0|0,00|178,42|
UCET-ZAPIS|13|12|910001|0|0,00|2 021,92|
UCET-ZAPIS|13|12|910001|0|2 378,76|0,00|
UCET-ZAPIS|13|12|910001|0|0,00|84,38|
UCET-ZAPIS|13|12|910001|0|0,00|84,38|
UCET-ZAPIS|13|12|910001|0|0,00|956,24|
UCET-ZAPIS|13|12|910001|0|1 125,00|0,00|
UCET-ZAPIS|13|12|910001|0|0,00|-178,42|
UCET-ZAPIS|13|12|910001|0|0,00|-178,42|
UCET-ZAPIS|13|12|910001|0|0,00|-2 021,92|
UCET-ZAPIS|13|12|910001|0|-2 378,76|0,00|
UCET-ZAPIS|13|12|910001|0|0,00|2 656,23|
UCET-ZAPIS|13|12|910001|0|0,00|234,39|
UCET-ZAPIS|13|12|910001|0|0,00|234,39|
UCET-ZAPIS|13|12|910001|0|3 125,01|0,00|
UCET-ZAPIS|13|12|910001|0|0,00|2 021,92|
UCET-ZAPIS|13|12|910001|0|0,00|-2 021,92|
UCET-ZAPIS|14|12|310124|0|0,00|27 000,00|
UCET-ZAPIS|14|12|310124|0|0,00|5 618,00|
UCET-ZAPIS|14|12|310125|0|0,00|196,00|
UCET-ZAPIS|14|12|310126|0|0,00|97 194,00|
UCET-ZAPIS|14|12|310127|0|0,00|80 851,00|
UCET-ZAPIS|14|12|310128|0|816,00|0,00|
UCET-ZAPIS|14|12|310129|0|26 450,00|0,00|
UCET-ZAPIS|14|12|310242|0|8 280,00|0,00|
UCET-ZAPIS|15|12|120216|0|2 000,00|0,00|
UCET-ZAPIS|15|12|120219|0|-2 000,00|0,00|
UCET-ZAPIS|15|12|310246|0|0,00|196,00|
UCET-ZAPIS|15|12|310247|0|0,00|3 154,00|
UCET-ZAPIS|15|12|310248|0|0,00|173 519,00|
UCET-ZAPIS|15|12|310249|0|0,00|5 192,00|
UCET-ZAPIS|15|12|310249|0|0,00|5 012,00|
UCET-ZAPIS|15|12|310249|0|0,00|5 875,00|
UCET-ZAPIS|15|12|310249|0|0,00|5 572,00|
UCET-ZAPIS|15|12|310249|0|0,00|5 484,00|
UCET-ZAPIS|15|12|310249|0|0,00|5 192,00|
UCET-ZAPIS|15|12|310249|0|0,00|6 359,00|
UCET-ZAPIS|15|12|310249|0|0,00|5 008,00|
UCET-ZAPIS|15|12|310249|0|0,00|4 914,00|
UCET-ZAPIS|15|12|310249|0|0,00|4 462,00|
UCET-ZAPIS|15|12|310249|0|0,00|4 297,00|
UCET-ZAPIS|15|12|310249|0|0,00|4 206,00|
UCET-ZAPIS|15|12|310249|0|0,00|4 206,00|
UCET-ZAPIS|15|12|310249|0|0,00|4 206,00|
UCET-ZAPIS|15|12|310249|0|0,00|4 206,00|
UCET-ZAPIS|15|12|310249|0|0,00|4 206,00|
UCET-ZAPIS|15|12|310249|0|0,00|4 155,00|
UCET-ZAPIS|15|12|310249|0|0,00|738,00|
UCET-ZAPIS|15|12|310249|0|0,00|716,00|
UCET-ZAPIS|15|12|310249|0|0,00|689,00|
UCET-ZAPIS|15|12|310249|0|0,00|600,00|
UCET-ZAPIS|15|12|310249|0|0,00|10 398,00|
UCET-ZAPIS|15|12|310249|0|0,00|3 936,00|
UCET-ZAPIS|15|12|310249|0|0,00|3 905,00|
UCET-ZAPIS|15|12|310249|0|0,00|3 765,00|
UCET-ZAPIS|15|12|310249|0|0,00|3 349,00|
UCET-ZAPIS|15|12|310249|0|0,00|3 341,00|
UCET-ZAPIS|15|12|310249|0|0,00|3 209,00|
UCET-ZAPIS|15|12|310249|0|0,00|3 126,00|
UCET-ZAPIS|15|12|310249|0|0,00|3 126,00|
UCET-ZAPIS|15|12|310249|0|0,00|8 319,00|
UCET-ZAPIS|15|12|310249|0|0,00|6 867,00|
UCET-ZAPIS|15|12|310249|0|0,00|6 726,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 137,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 149,00|
UCET-ZAPIS|15|12|310249|0|0,00|600,00|
UCET-ZAPIS|15|12|310249|0|0,00|600,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 132,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 118,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 060,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 007,00|
UCET-ZAPIS|15|12|310249|0|0,00|873,00|
UCET-ZAPIS|15|12|310249|0|0,00|826,00|
UCET-ZAPIS|15|12|310249|0|0,00|807,00|
UCET-ZAPIS|15|12|310249|0|0,00|784,00|
UCET-ZAPIS|15|12|310249|0|0,00|743,00|
UCET-ZAPIS|15|12|310249|0|0,00|552,00|
UCET-ZAPIS|15|12|310249|0|0,00|540,00|
UCET-ZAPIS|15|12|310249|0|0,00|388,00|
UCET-ZAPIS|15|12|310249|0|0,00|360,00|
UCET-ZAPIS|15|12|310249|0|0,00|359,00|
UCET-ZAPIS|15|12|310249|0|0,00|302,00|
UCET-ZAPIS|15|12|310249|0|0,00|300,00|
UCET-ZAPIS|15|12|310249|0|0,00|300,00|
UCET-ZAPIS|15|12|310249|0|0,00|527,00|
UCET-ZAPIS|15|12|310249|0|0,00|513,00|
UCET-ZAPIS|15|12|310249|0|0,00|500,00|
UCET-ZAPIS|15|12|310249|0|0,00|500,00|
UCET-ZAPIS|15|12|310249|0|0,00|500,00|
UCET-ZAPIS|15|12|310249|0|0,00|474,00|
UCET-ZAPIS|15|12|310249|0|0,00|459,00|
UCET-ZAPIS|15|12|310249|0|0,00|457,00|
UCET-ZAPIS|15|12|310249|0|0,00|449,00|
UCET-ZAPIS|15|12|310249|0|0,00|300,00|
UCET-ZAPIS|15|12|310249|0|0,00|300,00|
UCET-ZAPIS|15|12|310249|0|0,00|200,00|
UCET-ZAPIS|15|12|310249|0|0,00|200,00|
UCET-ZAPIS|15|12|310249|0|0,00|200,00|
UCET-ZAPIS|15|12|310249|0|0,00|200,00|
UCET-ZAPIS|15|12|310249|0|0,00|156,00|
UCET-ZAPIS|15|12|310249|0|0,00|150,00|
UCET-ZAPIS|15|12|310249|0|0,00|300,00|
UCET-ZAPIS|15|12|310249|0|0,00|300,00|
UCET-ZAPIS|15|12|310249|0|0,00|300,00|
UCET-ZAPIS|15|12|310249|0|0,00|300,00|
UCET-ZAPIS|15|12|310249|0|0,00|300,00|
UCET-ZAPIS|15|12|310249|0|0,00|300,00|
UCET-ZAPIS|15|12|310249|0|0,00|285,00|
UCET-ZAPIS|15|12|310249|0|0,00|200,00|
UCET-ZAPIS|15|12|310249|0|0,00|200,00|
UCET-ZAPIS|15|12|310249|0|0,00|100,00|
UCET-ZAPIS|15|12|310249|0|0,00|100,00|
UCET-ZAPIS|15|12|310249|0|0,00|4 013,00|
UCET-ZAPIS|15|12|310249|0|0,00|3 480,00|
UCET-ZAPIS|15|12|310249|0|0,00|3 431,00|
UCET-ZAPIS|15|12|310249|0|0,00|3 000,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 478,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 293,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 293,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 260,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 097,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 927,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 709,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 025,00|
UCET-ZAPIS|15|12|310249|0|0,00|424,00|
UCET-ZAPIS|15|12|310249|0|0,00|345,00|
UCET-ZAPIS|15|12|310249|0|0,00|221,00|
UCET-ZAPIS|15|12|310249|0|0,00|146,00|
UCET-ZAPIS|15|12|310249|0|0,00|127,00|
UCET-ZAPIS|15|12|310249|0|0,00|124,00|
UCET-ZAPIS|15|12|310249|0|0,00|3 300,00|
UCET-ZAPIS|15|12|310249|0|0,00|500,00|
UCET-ZAPIS|15|12|310249|0|0,00|500,00|
UCET-ZAPIS|15|12|310249|0|0,00|400,00|
UCET-ZAPIS|15|12|310249|0|0,00|100,00|
UCET-ZAPIS|15|12|310249|0|0,00|100,00|
UCET-ZAPIS|15|12|310249|0|0,00|100,00|
UCET-ZAPIS|15|12|310249|0|0,00|100,00|
UCET-ZAPIS|15|12|310249|0|0,00|100,00|
UCET-ZAPIS|15|12|310249|0|0,00|50,00|
UCET-ZAPIS|15|12|310249|0|0,00|-300,00|
UCET-ZAPIS|15|12|310249|0|0,00|7 326,00|
UCET-ZAPIS|15|12|310249|0|0,00|4 150,00|
UCET-ZAPIS|15|12|310249|0|0,00|3 126,00|
UCET-ZAPIS|15|12|310249|0|0,00|3 126,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 976,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 931,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 905,00|
UCET-ZAPIS|15|12|310249|0|0,00|3 126,00|
UCET-ZAPIS|15|12|310249|0|0,00|3 126,00|
UCET-ZAPIS|15|12|310249|0|0,00|3 126,00|
UCET-ZAPIS|15|12|310249|0|0,00|3 126,00|
UCET-ZAPIS|15|12|310249|0|0,00|3 126,00|
UCET-ZAPIS|15|12|310249|0|0,00|3 126,00|
UCET-ZAPIS|15|12|310249|0|0,00|3 126,00|
UCET-ZAPIS|15|12|310249|0|0,00|3 126,00|
UCET-ZAPIS|15|12|310249|0|0,00|3 126,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 905,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 905,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 905,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 905,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 905,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 905,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 905,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 905,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 905,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 905,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 905,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 905,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 905,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 905,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 905,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 905,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 905,00|
UCET-ZAPIS|15|12|310249|0|0,00|3 126,00|
UCET-ZAPIS|15|12|310249|0|0,00|3 100,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 905,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 905,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 529,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 520,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 488,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 422,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 905,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 905,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 826,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 795,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 771,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 708,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 679,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 650,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 607,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 599,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 280,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 270,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 253,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 245,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 245,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 242,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 573,00|
UCET-ZAPIS|15|12|310249|0|0,00|3 080,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 720,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 719,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 693,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 020,00|
UCET-ZAPIS|15|12|310249|0|0,00|2 015,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 992,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 983,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 896,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 820,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 820,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 807,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 630,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 662,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 364,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 319,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 284,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 270,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 219,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 215,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 212,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 587,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 585,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 569,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 461,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 442,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 407,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 407,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 397,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 793,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 737,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 720,00|
UCET-ZAPIS|15|12|310249|0|0,00|1 720,00|
UCET-ZAPIS|15|12|310249|0|0,00|4 146,00|
UCET-ZAPIS|15|12|310249|0|0,00|4 126,00|
UCET-ZAPIS|15|12|310249|0|0,00|4 078,00|
UCET-ZAPIS|15|12|310249|0|0,00|4 075,00|
UCET-ZAPIS|15|12|310249|0|0,00|4 040,00|
UCET-ZAPIS|15|12|310249|0|0,00|3 985,00|
UCET-ZAPIS|15|12|310249|0|0,00|3 980,00|
UCET-ZAPIS|15|12|310249|0|0,00|3 974,00|
UCET-ZAPIS|15|12|310249|0|0,00|3 965,00|
